LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"WA","WASHINGTON","5303960","Kent School District","02729","Emerald Park Elementary School","530396002729","VI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5305280","Mount Adams School District","00797","Harrah Elementary School","530528000797","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WA","WASHINGTON","5303960","Kent School District","03564","The Outreach Program","530396003564","VI",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"WA","WASHINGTON","5303150","Grandview School District","00499","Grandview High School","530315000499","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WA","WASHINGTON","5306180","Olympia School District","00923","Capital High School","530618000923","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5306180","Olympia School District","00936","Reeves Middle School","530618000936","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5303150","Grandview School District","00500","Thompson Elementary School","530315000500","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"WA","WASHINGTON","5306180","Olympia School District","00929","Madison Elementary School","530618000929","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WA","WASHINGTON","5300345","Impact | Puget Sound Elementary","03653","Impact Public Schools","530034503653","VI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5303930","Kennewick School District","03584","Sage Crest Elementary","530393003584","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5300030","Aberdeen School District","00001","A J West Elementary","530003000001","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"WA","WASHINGTON","5308020","Snohomish School District","02432","Totem Falls","530802002432","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5303930","Kennewick School District","00605","Kennewick High School","530393000605","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5303930","Kennewick School District","03330","Cottonwood Elementary","530393003330","VI",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"WA","WASHINGTON","5308020","Snohomish School District","01328","Snohomish High School","530802001328","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5302280","East Valley School District (Spokane)","00312","East Valley High School","530228000312","VI",0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5305700","North Beach School District No. 64","00844","Ocean Shores Elementary","530570000844","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5302280","East Valley School District (Spokane)","00316","Trentwood School","530228000316","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5302280","East Valley School District (Spokane)","00314","Otis Orchards School","530228000314","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5305700","North Beach School District No. 64","00842","North Beach Senior High School","530570000842","VI",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WA","WASHINGTON","5305700","North Beach School District No. 64","00845","Pacific Beach Elementary School","530570000845","VI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5305130","Monroe School District","02316","Chain Lake Elementary School","530513002316","VI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5300240","Arlington School District","03008","Haller Middle School","530024003008","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"WA","WASHINGTON","5301170","Chehalis School District","00217","W F West High School","530117000217","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"WA","WASHINGTON","5300660","Bremerton School District","00146","View Ridge Elementary Arts Academy","530066000146","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5305130","Monroe School District","01849","Salem Woods Elementary School","530513001849","VI",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5305130","Monroe School District","03040","Park Place Middle School","530513003040","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5300660","Bremerton School District","00143","Naval Avenue Elementary School","530066000143","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5307980","Skykomish School District","01320","Skykomish Elementary School","530798001320","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WA","WASHINGTON","5306820","Port Angeles School District","03230","Roosevelt Elementary School","530682003230","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"WA","WASHINGTON","5300240","Arlington School District","01190","Kent Prairie Elementary","530024001190","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5305130","Monroe School District","02760","Monroe High School","530513002760","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WA","WASHINGTON","5308700","Tacoma School District","01811","Oakland High School","530870001811","VI",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"WA","WASHINGTON","5308700","Tacoma School District","03299","First Creek Middle School","530870003299","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"WA","WASHINGTON","5308700","Tacoma School District","01506","Skyline","530870001506","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"WA","WASHINGTON","5308700","Tacoma School District","01469","Geiger","530870001469","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WA","WASHINGTON","5308340","Stanwood-Camano School District","02825","Elger Bay Elementary","530834002825","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5308700","Tacoma School District","01483","Mason","530870001483","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5308700","Tacoma School District","01509","Washington Elementary","530870001509","VI",0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"WA","WASHINGTON","5308700","Tacoma School District","02742","Crescent Heights","530870002742","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WA","WASHINGTON","5308700","Tacoma School District","01508","Wainwright","530870001508","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5306570","Pasco School District","00969","Pasco Senior High School","530657000969","VI",0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"WA","WASHINGTON","5309030","Toutle Lake School District","01538","Toutle Lake High School","530903001538","VI",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"WA","WASHINGTON","5308460","Steilacoom Hist. School District","02879","Chloe Clark Elementary","530846002879","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WA","WASHINGTON","5308850","Thorp School District","01525","Thorp Elem & Jr Sr High","530885001525","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WA","WASHINGTON","5306570","Pasco School District","03292","Chiawana Senior High School","530657003292","VI",0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"WA","WASHINGTON","5308460","Steilacoom Hist. School District","01432","Saltars Point Elementary","530846001432","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5306570","Pasco School District","03552","Captain Gray STEM Elementary","530657003552","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5303750","Issaquah School District","03337","Pacific Cascade Middle School","530375003337","VI",0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"WA","WASHINGTON","5303750","Issaquah School District","00574","Issaquah High School","530375000574","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5303750","Issaquah School District","00571","Briarwood Elementary","530375000571","VI",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WA","WASHINGTON","5302670","Everett School District","00406","Monroe Elementary","530267000406","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5302670","Everett School District","02431","Cedar Wood Elementary","530267002431","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WA","WASHINGTON","5302670","Everett School District","00397","Evergreen Middle School","530267000397","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5303750","Issaquah School District","03331","Creekside Elementary","530375003331","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"WA","WASHINGTON","5303750","Issaquah School District","02307","Sunset Elementary","530375002307","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"WA","WASHINGTON","5302670","Everett School District","00399","North Middle School","530267000399","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"WA","WASHINGTON","5303750","Issaquah School District","00581","Sunny Hills Elementary","530375000581","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5302670","Everett School District","00391","Cascade High School","530267000391","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5300003","Kelso School District","00593","Kelso High School","530000300593","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"WA","WASHINGTON","5304860","Marysville School District","00740","Sunnyside Elementary","530486000740","VI",0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"WA","WASHINGTON","5304860","Marysville School District","03607","Marysville Getchell High School","530486003607","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400570","JEFFERSON COUNTY SCHOOLS","00057","T A LOWERY ELEMENTARY SCHOOL","540057000057","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400570","JEFFERSON COUNTY SCHOOLS","00347","RANSON ELEMENTARY SCHOOL","540057000347","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WV","WEST VIRGINIA","5400570","JEFFERSON COUNTY SCHOOLS","00344","JEFFERSON HIGH SCHOOL","540057000344","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WV","WEST VIRGINIA","5400570","JEFFERSON COUNTY SCHOOLS","00346","PAGE JACKSON ELEMENTARY","540057000346","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WV","WEST VIRGINIA","5401110","PLEASANTS COUNTY SCHOOLS","00889","ST. MARYS HIGH SCHOOL","540111000889","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400570","JEFFERSON COUNTY SCHOOLS","00345","NORTH JEFFERSON ELEMENTARY","540057000345","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400090","BOONE COUNTY  SCHOOLS","00049","SCOTT HIGH SCHOOL","540009000049","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WV","WEST VIRGINIA","5400090","BOONE COUNTY  SCHOOLS","00793","SHERMAN ELEMENTARY SCHOOL","540009000793","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400090","BOONE COUNTY  SCHOOLS","00051","SHERMAN HIGH SCHOOL","540009000051","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5401621","WV SCHOOLS FOR THE DEAF AND THE BLIND","01204","WEST VIRGINIA SCHOOL FOR THE BLIND","540162101204","VI",0,0,0,0,0,0,25,1,0,2,0,1,0,25,54,0,25,0,29,0,0,0,0,0,0,14,11,0,1,0,0,0,0,19,9
"WV","WEST VIRGINIA","5400090","BOONE COUNTY  SCHOOLS","00042","MADISON ELEMENTARY","540009000042","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400390","GREENBRIER COUNTY SCHOOLS","00242","WHITE SULPHUR ELEMENTARY","540039000242","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400390","GREENBRIER COUNTY SCHOOLS","00240","RUPERT ELEMENTARY","540039000240","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400390","GREENBRIER COUNTY SCHOOLS","00229","FRANKFORD ELEMENTARY","540039000229","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400390","GREENBRIER COUNTY SCHOOLS","00230","GREENBRIER EAST HIGH SCHOOL","540039000230","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400390","GREENBRIER COUNTY SCHOOLS","00239","RONCEVERTE ELEMENTARY","540039000239","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"WV","WEST VIRGINIA","5400390","GREENBRIER COUNTY SCHOOLS","00233","LEWISBURG ELEMENTARY","540039000233","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400390","GREENBRIER COUNTY SCHOOLS","00050","EASTERN GREENBRIER MIDDLE SCHOOL","540039000050","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5401380","TAYLOR COUNTY SCHOOLS","01056","WEST TAYLOR ELEMENTARY SCHOOL","540138001056","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"WV","WEST VIRGINIA","5401380","TAYLOR COUNTY SCHOOLS","01051","FLEMINGTON ELEMENTARY SCHOOL","540138001051","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WV","WEST VIRGINIA","5401380","TAYLOR COUNTY SCHOOLS","01050","ANNA JARVIS ELEMENTARY SCHOOL","540138001050","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400930","MONONGALIA COUNTY SCHOOLS","00769","CLAY-BATTELLE HIGH SCHOOL","540093000769","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400930","MONONGALIA COUNTY SCHOOLS","00801","SUNCREST MIDDLE SCHOOL","540093000801","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WV","WEST VIRGINIA","5400930","MONONGALIA COUNTY SCHOOLS","00078","MOUNTAINVIEW ELEMENTARY SCHOOL","540093000078","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"WV","WEST VIRGINIA","5400930","MONONGALIA COUNTY SCHOOLS","00803","UNIVERSITY HIGH SCHOOL","540093000803","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"WV","WEST VIRGINIA","5400930","MONONGALIA COUNTY SCHOOLS","00802","SUNCREST ELEMENTARY SCHOOL","540093000802","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5401650","WYOMING COUNTY SCHOOLS","01215","PINEVILLE ELEMENTARY SCHOOL","540165001215","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400930","MONONGALIA COUNTY SCHOOLS","01220","SKYVIEW ELEMENTARY SCHOOL","540093001220","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400930","MONONGALIA COUNTY SCHOOLS","01490","EASTWOOD ELEMENTARY SCHOOL","540093001490","VI",0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"WV","WEST VIRGINIA","5400930","MONONGALIA COUNTY SCHOOLS","00786","MORGANTOWN HIGH SCHOOL","540093000786","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"WV","WEST VIRGINIA","5401650","WYOMING COUNTY SCHOOLS","01213","OCEANA MIDDLE SCHOOL","540165001213","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WV","WEST VIRGINIA","5400450","HANCOCK COUNTY SCHOOLS","01193","OAK GLEN MIDDLE SCHOOL","540045001193","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WV","WEST VIRGINIA","5400630","LEWIS COUNTY SCHOOLS","01459","ROBERT L. BLAND MIDDLE SCHOOL","540063001459","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"WV","WEST VIRGINIA","5400450","HANCOCK COUNTY SCHOOLS","01501","WEIR MIDDLE SCHOOL","540045001501","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5401350","SUMMERS COUNTY SCHOOLS","01306","HINTON AREA ELEMENTARY","540135001306","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400990","MORGAN COUNTY SCHOOLS","01141","WARM SPRINGS INTERMEDIATE SCHOOL","540099001141","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"WV","WEST VIRGINIA","5400750","MARSHALL COUNTY SCHOOLS","01285","MCNINCH PRIMARY SCHOOL","540075001285","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400750","MARSHALL COUNTY SCHOOLS","00594","JOHN MARSHALL HIGH SCHOOL","540075000594","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400750","MARSHALL COUNTY SCHOOLS","00598","MOUNDSVILLE MIDDLE SCHOOL","540075000598","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WV","WEST VIRGINIA","5400750","MARSHALL COUNTY SCHOOLS","01474","HILLTOP ELEMENTARY SCHOOL","540075001474","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WV","WEST VIRGINIA","5400750","MARSHALL COUNTY SCHOOLS","00593","GLEN DALE ELEMENTARY SCHOOL","540075000593","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400990","MORGAN COUNTY SCHOOLS","00819","BERKELEY SPRINGS HIGH SCHOOL","540099000819","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"WV","WEST VIRGINIA","5400840","MERCER COUNTY SCHOOLS","00707","SUN VALLEY ELEMENTARY SCHOOL","540084000707","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"WV","WEST VIRGINIA","5400840","MERCER COUNTY SCHOOLS","00681","CERES ELEMENTARY SCHOOL","540084000681","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400840","MERCER COUNTY SCHOOLS","00692","MELROSE ELEMENTARY SCHOOL","540084000692","VI",0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5400840","MERCER COUNTY SCHOOLS","01480","PIKEVIEW MIDDLE SCHOOL","540084001480","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WV","WEST VIRGINIA","5401290","RITCHIE COUNTY SCHOOLS","01020","HARRISVILLE ELEMENTARY","540129001020","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
